Segment,Author,the[d],and[cc],of[acp],to[acp],a[d],in[acp],that[cs],with[acp],as[acp],for[acp],it[pn],but[acp],is[vvz],not[xx],so[av],was[vvd],be[vvi],or[cc],by[acp],this[d],all[d],at[acp],if[cs],had[vvd],which[crq],will[vmb],are[vvb],have[vvb],no[dx],on[acp],from[acp],such[d],were[vvd],an[d],when[crq],would[vmd],what[crq],any[d],than[cs],hath[vvz],there[av],that[d],other[pi-d],into[acp],up[acp],have[vvi],yet[av],then[av],shall[vmb],some[d]
Christ's Tears (1),Nashe,58,47,52,39,17,17,10,7,7,7,8,6,8,9,1,8,8,5,3,4,7,2,0,3,1,3,0,0,3,4,7,0,2,4,1,1,1,2,4,0,2,1,3,3,2,0,2,1,2,2
Christ's Tears (2),Nashe,64,42,44,32,10,31,12,10,12,13,21,6,6,11,4,15,10,14,1,7,7,3,2,4,9,1,2,2,4,4,4,0,2,1,3,6,3,5,0,2,2,2,3,1,3,3,2,2,0,2
Christ's Tears (3),Nashe,53,37,33,26,9,16,25,10,6,11,9,7,8,12,4,3,12,5,3,4,8,6,4,2,2,5,5,9,5,5,3,0,3,1,7,6,5,3,2,0,0,2,0,3,1,5,1,2,10,0
Christ's Tears (4),Nashe,69,41,30,29,10,18,16,8,8,14,8,12,8,14,4,2,9,5,3,5,5,2,7,2,7,3,16,8,6,4,2,1,6,1,6,7,4,4,0,1,1,0,3,2,2,7,1,2,16,0
Christ's Tears (5),Nashe,36,38,31,47,13,12,19,7,3,8,18,18,12,17,2,3,8,18,4,1,8,3,5,3,6,1,1,8,5,0,4,1,6,2,5,13,5,2,2,4,2,1,1,4,1,12,1,2,4,0
Christ's Tears (6),Nashe,43,37,15,41,6,17,12,14,13,4,15,11,13,22,11,3,14,20,4,6,6,2,4,4,6,2,1,4,3,5,2,1,1,2,3,3,1,4,0,1,4,3,2,2,2,4,5,3,9,0
Christ's Tears (7),Nashe,44,40,41,20,26,16,20,10,9,12,13,6,13,16,8,0,7,6,2,2,7,0,6,2,4,0,3,4,7,4,1,1,0,2,2,7,1,3,4,0,2,0,1,3,4,6,2,1,5,0
Christ's Tears (8),Nashe,49,45,21,32,16,22,14,16,6,8,6,14,12,11,11,8,8,7,2,2,6,1,8,2,6,3,4,3,8,9,4,1,2,1,6,6,3,2,3,6,3,3,3,5,3,9,3,4,0,0
Christ's Tears (9),Nashe,42,39,27,34,10,22,7,9,14,10,11,25,18,16,7,7,6,8,7,2,3,5,7,10,3,10,2,6,15,6,1,2,0,6,3,7,3,4,4,7,6,0,1,0,1,5,1,2,1,0
Christ's Tears (10),Nashe,52,45,26,19,11,12,16,7,5,14,5,16,4,28,2,2,8,9,9,3,6,4,4,4,4,8,3,10,4,0,5,1,2,1,4,13,3,5,3,3,0,2,0,5,2,11,1,4,5,0
Christ's Tears (11),Nashe,71,33,52,28,20,15,7,13,10,7,15,20,10,11,3,2,21,5,8,2,3,4,2,3,2,5,0,4,1,10,5,0,1,2,3,8,2,1,1,1,1,2,0,4,2,3,1,2,28,0
Christ's Tears (12),Nashe,43,45,40,22,11,19,9,10,8,13,9,15,11,16,4,1,12,5,2,6,3,1,1,2,4,4,2,5,10,3,6,0,3,1,4,3,0,0,0,4,2,1,1,2,0,7,3,3,17,2
Christ's Tears (13),Nashe,36,25,35,35,7,10,10,20,9,6,4,15,4,20,7,1,15,4,5,4,3,5,2,0,0,9,0,8,4,2,4,0,2,1,2,4,1,1,2,0,2,3,2,2,1,6,4,2,12,1
Christ's Tears (14),Nashe,42,41,30,33,9,13,14,10,20,5,9,10,12,12,10,1,9,6,10,3,6,1,0,1,4,3,3,8,1,8,3,1,1,2,7,5,0,2,0,6,1,0,0,4,2,2,0,4,3,1
Christ's Tears (15),Nashe,58,36,38,26,20,25,8,18,16,6,9,10,6,2,6,8,8,2,4,8,7,3,2,3,5,4,2,4,3,2,5,3,3,2,2,4,1,2,0,1,2,3,1,5,3,2,0,1,3,1
Christ's Tears (16),Nashe,55,49,39,30,23,19,18,9,15,11,12,9,8,8,8,19,7,9,7,5,8,1,4,9,7,0,3,2,10,1,5,1,9,3,1,7,1,5,2,2,14,2,4,1,6,3,0,2,0,0
Christ's Tears (17),Nashe,68,44,41,33,15,21,15,10,10,11,10,10,4,13,5,11,4,3,8,4,7,3,3,3,3,0,0,3,2,4,0,0,13,6,0,5,0,3,1,1,5,2,6,3,5,1,0,3,1,2
Christ's Tears (18),Nashe,51,35,40,28,23,16,9,10,11,19,9,11,3,6,7,6,4,5,7,4,6,5,2,8,1,2,1,0,2,9,8,1,10,5,2,12,2,3,0,0,6,1,3,6,8,8,1,3,0,1
Christ's Tears (19),Nashe,37,30,30,40,10,16,13,10,11,5,12,9,11,11,5,1,13,2,3,2,6,3,1,2,1,12,3,9,4,8,2,0,3,1,4,3,0,4,2,6,3,0,1,2,7,9,2,3,11,2
Christ's Tears (20),Nashe,44,21,45,20,11,15,14,10,8,15,19,7,14,11,3,7,3,2,3,4,5,3,3,2,5,8,8,12,5,4,7,1,5,0,2,1,4,4,2,3,2,5,0,6,4,1,2,1,8,2
Christ's Tears (21),Nashe,41,35,37,29,20,20,11,7,11,9,18,12,8,10,5,13,9,2,5,6,7,2,2,1,8,3,0,2,4,3,2,3,10,3,3,2,3,0,0,3,3,2,3,6,4,0,0,2,5,2
Christ's Tears (22),Nashe,55,37,34,31,18,21,8,11,7,8,8,15,17,10,7,9,8,6,3,7,9,0,7,6,2,4,4,0,6,4,2,2,3,1,5,4,1,4,3,5,8,1,3,0,8,3,2,2,0,0
Christ's Tears (23),Nashe,44,34,24,33,17,29,17,9,10,12,10,14,12,13,9,5,10,14,2,5,7,2,3,4,3,12,4,3,3,4,4,0,1,3,4,4,5,5,1,3,5,2,2,4,2,5,2,1,5,0
Christ's Tears (24),Nashe,49,47,33,29,14,17,15,12,16,12,14,11,15,8,7,4,6,6,5,6,7,1,3,2,1,2,5,7,5,4,3,2,5,1,4,2,5,2,1,3,4,6,0,4,3,2,3,2,3,0
Christ's Tears (25),Nashe,34,47,30,28,14,20,16,12,8,8,10,7,16,16,10,2,20,8,2,5,10,4,3,2,3,10,7,6,3,5,1,0,1,2,6,2,5,1,3,1,3,1,1,2,3,1,4,3,11,2
Christ's Tears (26),Nashe,36,50,25,25,19,17,16,7,13,11,13,6,23,4,5,1,6,13,11,7,10,5,3,0,4,4,7,8,2,6,2,3,1,0,5,3,7,6,4,8,1,2,0,4,3,4,0,2,4,5
Christ's Tears (27),Nashe,46,43,35,30,22,24,11,10,16,11,8,16,17,8,10,7,7,4,3,4,3,2,5,3,6,1,12,4,5,1,6,3,3,2,4,3,1,4,3,6,2,3,2,0,3,4,1,2,6,2
Christ's Tears (28),Nashe,45,40,36,19,10,17,25,12,10,12,15,13,24,22,6,4,11,6,4,4,2,1,6,1,8,9,3,5,8,3,9,0,3,4,4,2,2,3,3,4,4,3,2,7,4,5,3,0,6,1
Christ's Tears (29),Nashe,56,47,34,40,6,17,17,4,9,15,2,9,6,14,4,4,13,9,4,1,6,4,3,1,6,4,11,9,6,2,9,1,4,4,3,4,1,1,0,7,3,4,3,0,7,2,1,1,15,0
Christ's Tears (30),Nashe,48,46,37,38,26,19,26,5,7,12,14,13,18,11,6,4,10,9,3,2,9,4,3,2,7,8,4,2,6,2,5,1,2,4,1,1,0,4,3,5,2,1,2,2,4,1,0,1,4,2
Christ's Tears (31),Nashe,44,48,33,25,11,30,23,4,11,18,5,10,14,8,10,9,14,8,4,3,5,4,4,3,10,10,8,3,5,4,2,4,7,2,2,2,4,3,2,0,3,2,2,1,3,0,1,0,3,1
Christ's Tears (32),Nashe,57,40,41,22,15,17,18,13,6,6,11,9,13,12,8,1,10,11,3,4,1,1,8,5,4,8,9,4,8,1,17,2,5,2,4,2,4,3,4,7,8,1,1,2,3,1,1,3,4,1
Christ's Tears (33),Nashe,60,36,45,29,12,21,27,11,3,4,9,8,14,17,4,5,8,8,7,4,11,6,1,2,2,11,4,3,1,1,4,0,0,3,3,4,3,3,2,2,2,4,4,1,0,1,3,0,2,2
Christ's Tears (34),Nashe,49,45,34,20,15,17,17,7,13,1,14,9,21,21,8,1,7,5,1,2,8,5,9,3,5,5,8,4,4,0,4,1,1,3,3,1,1,2,3,6,5,1,0,1,2,0,3,4,2,0
Christ's Tears (35),Nashe,35,37,32,21,19,23,19,14,11,5,7,11,12,17,12,2,9,8,2,3,5,6,9,4,2,6,13,10,9,3,2,4,2,2,2,4,3,3,2,2,2,1,3,4,2,5,2,2,6,1
Christ's Tears (36),Nashe,54,51,50,29,13,20,15,7,6,1,23,8,15,15,7,4,7,10,5,3,15,2,5,0,6,9,8,3,4,2,12,1,0,3,1,3,3,6,2,5,2,0,2,2,5,2,2,1,1,1
Christ's Tears (37),Nashe,47,38,35,25,17,26,14,7,13,9,19,11,26,6,8,7,7,13,6,1,6,3,5,2,6,4,3,5,2,4,7,2,1,1,8,0,3,6,2,7,2,1,4,1,3,1,0,0,9,2
Christ's Tears (38),Nashe,68,38,43,18,19,28,9,6,8,4,16,18,24,15,5,0,9,10,4,10,5,1,6,1,5,4,10,2,7,2,3,1,5,8,2,1,3,4,1,3,8,0,7,2,7,1,2,0,2,1
Christ's Tears (39),Nashe,53,47,29,36,12,20,11,17,14,6,11,7,12,8,9,6,13,5,4,1,0,3,3,1,6,5,6,2,2,3,0,2,2,2,1,1,0,9,4,0,2,3,3,2,3,3,0,1,2,1
Christ's Tears (40),Nashe,50,30,42,19,8,20,13,13,10,11,7,12,10,13,8,2,11,5,1,3,3,4,2,1,5,5,4,5,8,6,5,0,2,2,3,1,5,2,3,5,0,3,2,5,5,3,0,1,18,0
Christ's Tears (41),Nashe,38,45,37,30,10,31,9,8,6,12,12,16,9,15,9,0,4,9,1,2,8,0,2,0,3,4,11,7,8,3,10,2,2,2,1,0,4,7,4,1,2,1,6,2,9,0,1,0,3,0
Christ's Tears (42),Nashe,33,58,39,29,13,26,14,19,7,6,14,10,17,3,8,1,8,10,5,5,6,1,4,0,4,5,5,7,8,6,1,2,1,2,2,1,0,8,2,0,1,1,1,2,3,3,0,1,1,2
Christ's Tears (43),Nashe,35,42,48,29,25,19,12,7,9,6,18,13,18,14,7,1,7,10,8,1,2,6,4,1,5,8,9,5,4,4,1,3,2,2,3,2,4,2,1,4,2,0,2,2,3,1,1,0,8,1
Christ's Tears (44),Nashe,38,34,36,34,27,35,8,9,10,10,15,11,13,11,5,2,4,11,7,2,5,4,6,1,1,5,5,9,2,2,4,1,2,5,3,6,9,5,1,6,1,1,2,3,4,4,0,2,1,2
Christ's Tears (45),Nashe,50,20,39,35,25,29,14,12,8,10,11,13,24,11,6,3,5,6,0,2,6,2,0,1,7,14,7,10,5,2,3,0,0,4,7,2,0,3,2,7,9,2,1,5,1,3,0,3,2,0
Christ's Tears (46),Nashe,72,43,44,19,12,18,11,11,4,17,10,8,12,7,3,3,1,11,5,5,6,2,2,1,6,10,5,16,4,6,8,2,3,3,2,0,1,3,2,5,5,0,4,5,4,0,2,2,8,0
Christ's Tears (47),Nashe,52,30,39,24,15,16,18,19,7,12,6,12,11,10,3,4,4,9,3,3,8,3,6,4,3,6,12,21,12,8,8,2,5,3,1,6,1,5,1,4,3,3,4,3,1,3,2,3,3,1
Christ's Tears (48),Nashe,56,46,30,23,23,28,18,10,11,9,15,5,11,18,4,4,6,5,2,8,6,1,6,1,5,9,7,1,5,7,6,1,5,0,3,4,0,4,1,6,6,4,2,1,4,1,2,0,4,1
Christ's Tears (49),Nashe,33,27,31,24,27,23,15,8,10,19,19,17,11,9,7,1,5,13,4,8,5,3,3,0,6,4,6,2,6,2,4,2,6,4,3,1,4,4,5,8,1,3,0,3,2,2,3,3,2,1
Christ's Tears (50),Nashe,52,35,42,29,11,16,17,8,7,7,18,8,18,10,4,3,5,11,4,2,0,3,4,4,4,3,11,3,5,6,14,2,5,11,6,5,1,3,1,6,7,2,0,2,1,4,0,2,2,3
Have With You (1),Nashe,28,41,31,22,22,25,14,9,11,15,15,14,19,9,4,0,13,14,5,8,7,6,6,1,5,9,5,3,4,3,0,2,1,6,1,5,7,3,3,9,1,1,8,1,2,2,3,0,0,1
Have With You (2),Nashe,32,52,32,27,17,20,12,11,15,10,20,11,19,11,8,3,5,13,4,7,5,4,1,1,5,13,1,7,12,4,3,0,0,3,4,1,0,5,2,3,2,3,3,0,4,10,2,0,2,3
Have With You (3),Nashe,32,44,36,26,23,19,11,8,11,6,16,9,8,6,5,2,8,6,4,12,7,3,5,1,1,6,4,6,1,5,3,1,1,2,4,1,3,4,2,5,3,4,2,2,3,5,6,4,5,4
Have With You (4),Nashe,45,42,42,23,34,23,10,9,13,15,27,10,9,3,10,6,5,11,4,3,2,9,6,2,5,8,4,2,4,1,2,1,0,8,2,4,0,5,6,4,4,4,1,1,3,4,2,1,0,0
Have With You (5),Nashe,48,43,41,26,29,20,14,13,12,12,22,7,14,15,9,4,3,5,4,5,5,1,7,2,2,11,0,6,2,5,3,1,1,2,5,1,0,5,2,0,3,4,1,0,1,4,0,1,5,1
Have With You (6),Nashe,35,36,30,21,38,25,13,9,12,8,20,3,14,14,9,2,11,14,5,1,2,1,8,2,3,6,3,4,5,3,2,2,2,6,1,8,3,5,5,2,6,2,0,1,1,4,1,2,2,1
Have With You (7),Nashe,48,42,30,21,45,9,8,15,19,12,18,10,12,6,5,3,13,3,1,1,6,4,7,2,2,3,2,8,3,4,2,6,6,4,0,6,12,1,1,3,1,3,0,1,3,2,1,2,0,5
Have With You (8),Nashe,40,38,43,19,35,19,12,14,12,13,18,13,14,9,8,5,5,15,1,4,7,1,7,3,3,1,3,4,1,1,2,4,5,1,2,3,3,8,3,5,3,0,3,0,1,2,0,2,2,7
Have With You (9),Nashe,34,33,31,27,28,17,12,11,16,26,20,8,8,11,5,6,11,6,2,11,4,3,7,4,2,8,1,3,3,3,3,3,3,5,1,4,2,6,6,2,2,2,1,0,1,5,3,0,5,3
Have With You (10),Nashe,43,33,38,38,31,23,15,12,20,10,17,8,5,8,4,8,13,18,2,5,1,2,7,6,9,1,4,4,3,3,6,2,11,6,1,7,2,8,3,3,2,2,4,0,2,4,1,0,0,1
Have With You (11),Nashe,59,35,41,29,27,20,12,11,9,9,14,7,8,5,6,10,8,17,9,2,6,3,1,3,10,1,1,0,4,3,8,3,3,6,7,6,0,2,2,2,1,4,5,2,2,2,0,0,0,1
Have With You (12),Nashe,41,37,56,20,27,18,21,10,20,16,5,6,14,5,4,12,5,16,6,2,4,3,2,2,4,6,2,4,0,2,2,0,4,9,5,5,3,4,3,2,4,0,4,1,5,1,5,1,2,2
Have With You (13),Nashe,37,48,43,22,38,22,12,12,14,10,15,6,7,7,5,6,7,14,6,0,7,5,10,7,5,3,3,2,6,6,3,7,1,6,1,9,3,3,6,2,3,2,4,1,4,1,2,1,0,2
Have With You (14),Nashe,38,37,41,28,23,23,18,7,5,13,12,9,16,7,4,3,6,20,3,7,2,3,5,3,11,4,5,3,10,4,0,4,1,3,6,3,3,6,4,11,1,3,1,0,4,3,2,1,2,6
Have With You (15),Nashe,43,38,24,39,32,24,8,9,12,17,34,10,8,8,3,12,11,17,2,2,5,9,9,4,4,5,4,5,4,1,6,5,2,4,6,5,3,5,6,2,3,5,4,2,3,3,4,1,3,1
Have With You (16),Nashe,48,48,35,27,15,21,10,10,10,9,15,7,6,10,4,7,4,13,4,3,3,4,5,7,4,2,1,4,6,2,6,1,8,8,0,5,2,2,5,3,4,2,5,2,3,2,4,2,1,3
Have With You (17),Nashe,46,52,34,26,19,30,13,22,5,8,8,7,4,4,3,15,4,11,3,9,6,6,4,8,5,4,0,0,4,4,3,1,3,3,2,4,2,4,5,0,5,2,4,1,3,1,1,2,2,1
Have With You (18),Nashe,48,36,40,28,27,22,11,12,18,12,12,5,9,3,6,6,7,22,7,4,9,4,7,8,9,0,3,2,2,3,0,7,7,5,0,4,1,4,3,5,5,4,3,0,3,2,1,3,2,1
Have With You (19),Nashe,40,37,39,24,31,27,18,16,9,7,14,12,7,3,4,9,5,10,0,8,4,10,2,4,5,6,1,3,9,5,5,5,0,6,3,5,1,3,3,5,2,7,2,1,5,3,2,0,1,1
Have With You (20),Nashe,40,58,33,30,26,17,16,11,11,12,27,10,7,10,7,8,5,14,7,2,4,6,4,3,6,6,0,2,3,4,5,1,6,4,4,11,1,3,9,5,4,7,2,0,0,5,3,1,0,2
Have With You (21),Nashe,25,40,35,29,25,19,11,11,19,11,10,11,9,7,6,16,7,11,7,3,6,2,5,14,3,0,0,3,4,3,3,6,1,5,3,9,2,9,3,0,4,2,4,1,6,3,1,0,0,1
Have With You (22),Nashe,41,47,29,28,30,28,21,5,8,15,6,7,7,5,11,5,7,9,5,4,3,10,3,7,9,7,3,5,3,9,2,6,1,7,4,7,0,2,5,5,4,4,4,1,2,2,0,2,3,0
Have With You (23),Nashe,40,54,27,37,23,19,6,16,11,12,5,4,3,5,7,12,5,6,3,5,1,6,2,5,3,1,0,2,4,7,3,2,5,3,3,7,2,2,3,2,3,0,2,4,2,2,1,1,0,3
Have With You (24),Nashe,35,41,28,42,17,22,7,8,11,20,19,7,5,6,5,14,7,5,3,3,6,9,7,6,3,6,0,3,10,3,5,2,1,3,5,12,4,4,5,3,6,1,1,0,7,6,2,2,0,4
Have With You (25),Nashe,40,55,41,28,21,16,4,6,16,14,14,8,10,6,7,5,7,15,1,5,5,7,3,2,3,8,3,4,7,0,8,3,2,7,0,3,5,3,5,2,3,2,6,1,0,3,0,3,1,0
Have With You (26),Nashe,48,46,36,47,27,21,19,3,11,10,7,12,8,5,3,14,16,7,6,3,1,6,1,2,2,2,1,4,4,2,1,4,1,7,3,3,0,2,2,8,1,0,1,0,3,2,1,0,0,1
Have With You (27),Nashe,41,46,33,22,34,28,16,12,16,7,10,12,14,3,8,4,10,5,4,3,4,5,5,2,6,5,3,6,2,3,2,4,0,8,6,3,2,2,4,4,4,2,5,0,2,2,0,2,1,0
Have With You (28),Nashe,37,37,35,27,44,22,15,16,16,14,16,10,13,5,6,3,6,13,4,2,4,5,4,1,3,9,1,7,5,3,1,5,3,5,1,2,2,5,4,10,2,4,3,1,2,3,2,4,8,0
Have With You (29),Nashe,43,39,33,35,20,26,9,6,6,13,19,16,12,7,6,5,11,10,3,5,6,7,2,0,2,7,2,4,6,3,0,1,6,9,2,5,3,3,0,5,4,3,5,2,2,6,1,3,1,5
Have With You (30),Nashe,23,58,29,23,40,16,12,7,9,17,17,7,20,3,9,4,10,14,9,3,15,4,8,4,5,6,4,3,1,0,2,2,2,11,1,3,2,3,2,4,2,4,4,1,3,6,3,0,4,1
Have With You (31),Nashe,34,55,26,26,28,26,10,13,11,11,12,15,12,9,9,6,8,18,3,8,5,5,6,1,7,5,1,8,9,5,1,1,0,2,5,3,2,7,3,10,1,1,2,3,2,2,1,1,0,2
Have With You (32),Nashe,45,39,38,29,24,27,14,6,10,11,29,6,12,8,10,3,8,4,5,2,4,6,5,4,4,3,2,3,3,4,1,0,1,3,0,3,3,4,5,5,2,2,5,0,0,4,0,2,3,0
Have With You (33),Nashe,31,42,31,31,22,21,16,5,19,16,17,9,13,13,9,3,9,19,4,2,12,4,10,3,6,11,4,6,4,1,4,2,1,4,2,4,2,3,0,6,5,1,3,1,3,8,2,0,1,1
Have With You (34),Nashe,25,39,32,18,36,25,13,7,14,13,19,8,8,8,7,4,5,11,5,3,2,5,6,3,7,2,2,7,3,2,1,0,1,5,1,6,5,1,5,6,1,3,1,2,1,3,2,3,3,4
Have With You (35),Nashe,42,44,47,29,25,22,10,11,20,7,11,16,14,8,10,8,5,18,4,4,7,8,4,3,6,6,1,6,4,1,3,2,4,4,3,2,0,2,0,5,2,3,2,0,0,5,0,0,4,2
Lenten Stuff (1),Nashe,33,35,38,32,26,27,14,10,14,6,16,10,7,8,7,11,11,7,1,7,3,3,6,4,4,8,2,1,3,1,6,7,3,2,5,2,4,1,0,2,3,2,1,0,3,0,2,4,3,1
Lenten Stuff (2),Nashe,67,54,51,15,23,21,15,15,12,5,21,9,7,10,8,4,4,13,4,8,4,6,5,0,3,3,2,1,4,1,4,4,4,3,4,6,0,2,0,3,1,2,0,2,3,2,1,4,0,2
Lenten Stuff (3),Nashe,69,49,53,17,22,19,17,11,18,5,18,6,11,6,8,6,5,28,3,8,6,4,0,6,3,1,2,6,1,7,10,0,4,3,1,1,1,2,0,1,8,4,2,3,9,2,3,1,1,2
Lenten Stuff (4),Nashe,84,62,59,26,22,29,10,14,5,7,19,7,3,8,7,8,2,11,4,4,3,1,1,6,6,0,0,4,3,1,5,1,1,0,0,1,1,1,0,4,7,5,2,0,6,3,0,3,0,1
Lenten Stuff (5),Nashe,71,57,44,37,15,22,8,9,13,4,20,7,10,11,6,4,3,11,6,5,8,5,4,2,6,2,4,6,1,2,7,2,2,4,2,4,0,3,0,2,4,1,3,1,2,3,2,1,1,0
Lenten Stuff (6),Nashe,63,44,52,18,30,25,5,12,16,17,9,7,4,13,7,0,4,17,14,2,4,7,3,1,6,3,7,8,3,3,2,2,5,0,2,4,1,2,0,3,3,3,7,2,5,1,0,3,1,1
Lenten Stuff (7),Nashe,54,48,58,27,12,25,20,5,16,6,16,8,6,8,6,9,3,18,1,9,5,6,2,2,5,0,2,8,1,2,4,3,1,4,0,1,0,6,0,3,2,4,1,2,4,2,1,2,0,1
Lenten Stuff (8),Nashe,68,62,58,16,23,26,9,11,7,4,17,4,14,5,6,1,5,10,2,5,8,0,5,1,5,4,2,4,5,3,2,1,0,4,0,2,3,1,0,2,1,3,3,0,3,0,1,2,0,3
Lenten Stuff (9),Nashe,48,55,47,22,18,26,9,15,17,15,22,9,15,11,6,2,2,12,7,2,6,1,3,1,7,6,3,4,6,1,4,3,1,0,4,5,1,4,0,0,1,0,5,2,4,2,1,4,0,3
Lenten Stuff (10),Nashe,51,52,43,28,22,17,11,15,16,8,25,5,9,8,4,4,4,14,1,3,5,6,7,2,3,2,6,2,6,6,5,4,8,3,3,7,1,3,0,1,2,5,6,1,4,3,2,4,0,1
Lenten Stuff (11),Nashe,48,49,38,22,19,31,8,10,15,5,13,6,7,13,5,3,9,33,2,5,4,3,3,5,3,1,4,1,2,6,6,0,3,1,1,4,1,1,0,2,6,1,1,1,6,0,0,6,1,4
Lenten Stuff (12),Nashe,45,48,41,16,38,21,14,18,17,8,12,10,14,4,3,8,4,13,3,2,3,4,8,6,2,10,1,5,6,7,3,5,4,5,2,3,3,7,0,3,2,5,2,2,3,6,0,2,2,0
Lenten Stuff (13),Nashe,38,47,43,21,18,28,15,10,12,9,20,12,10,4,5,11,5,16,4,7,3,7,2,7,4,3,7,2,6,4,5,3,1,0,5,4,0,2,0,1,5,3,2,7,5,1,0,4,0,1
Lenten Stuff (14),Nashe,44,52,28,32,27,17,9,4,13,15,13,5,8,14,9,12,7,19,7,2,3,6,0,2,7,5,0,3,2,3,10,3,5,2,5,4,2,5,2,1,1,5,6,1,3,0,2,3,0,3
Lenten Stuff (15),Nashe,45,59,35,35,19,21,22,10,17,14,9,11,9,10,11,14,8,11,3,4,5,6,2,4,5,0,7,0,3,5,3,1,6,3,3,5,2,0,0,0,2,5,1,1,2,3,0,2,0,1
Lenten Stuff (16),Nashe,54,68,31,35,23,14,11,7,12,18,9,8,4,3,7,10,6,10,5,6,4,5,5,9,3,0,0,1,4,5,2,2,3,2,4,4,1,3,0,1,6,4,1,0,7,0,1,1,0,2
Lenten Stuff (17),Nashe,53,50,39,31,25,22,9,12,10,9,21,8,12,4,7,11,6,16,5,6,3,6,1,6,3,3,1,2,2,4,6,1,5,2,6,3,6,2,0,2,5,8,0,4,8,1,0,2,1,3
Lenten Stuff (18),Nashe,67,63,34,22,17,16,14,12,16,7,33,8,4,8,10,11,4,5,5,3,2,4,3,10,4,2,0,1,2,4,5,3,3,2,1,6,2,1,2,0,0,4,4,0,5,6,1,4,1,2
Lenten Stuff (19),Nashe,56,49,52,30,21,21,17,7,13,7,14,6,8,4,6,10,5,6,7,9,5,5,4,7,3,4,2,3,3,5,3,2,5,1,3,3,3,5,4,0,6,3,0,2,3,5,0,0,0,3
Lenten Stuff (20),Nashe,42,36,46,27,26,23,16,10,11,10,14,10,7,12,4,0,5,14,9,3,3,4,9,2,6,8,2,5,6,2,2,5,3,5,2,4,5,4,2,4,1,5,3,4,6,3,1,2,2,3
Lenten Stuff (21),Nashe,44,56,42,29,28,23,19,14,7,15,17,7,7,8,8,13,7,16,9,11,2,3,2,2,1,5,2,3,5,4,2,4,2,4,3,10,4,2,0,2,7,0,2,5,2,1,1,3,1,4
Lenten Stuff (22),Nashe,55,27,42,38,23,24,16,8,12,14,30,14,12,12,7,5,12,16,4,3,1,1,7,2,4,9,1,5,4,3,3,1,1,3,1,1,4,3,0,2,7,2,2,2,6,3,1,5,4,3
Lenten Stuff (23),Nashe,58,45,33,18,12,22,17,15,11,12,12,8,9,13,4,1,5,8,7,4,5,4,5,2,3,4,6,3,1,2,2,0,5,1,3,1,2,3,3,1,3,3,1,1,1,3,1,2,1,3
Pierce Penniless (1),Nashe,26,38,28,32,28,21,22,6,4,7,15,7,16,6,5,3,3,8,4,6,6,4,2,6,5,5,3,3,2,1,3,3,2,3,9,1,7,1,5,4,3,3,0,1,4,2,3,2,2,2
Pierce Penniless (2),Nashe,40,37,32,26,41,14,17,15,11,13,12,12,12,13,5,9,7,9,5,3,8,9,8,0,4,8,3,6,2,6,3,4,5,3,2,3,1,7,5,3,4,2,3,0,4,0,1,2,1,2
Pierce Penniless (3),Nashe,38,38,48,37,30,27,20,16,8,17,7,7,4,5,7,4,8,6,7,8,7,5,4,5,5,3,1,3,4,3,0,2,5,5,2,5,3,6,1,2,3,0,1,1,3,3,0,1,0,0
Pierce Penniless (4),Nashe,53,50,59,17,46,20,19,11,8,5,7,10,10,11,2,3,6,11,4,2,3,2,4,3,2,6,1,4,4,2,2,1,4,4,4,8,1,3,0,3,5,0,2,2,4,2,1,2,2,3
Pierce Penniless (5),Nashe,44,37,39,35,27,22,26,6,24,5,12,11,11,10,6,2,10,8,14,6,5,5,6,3,5,6,10,5,4,4,5,2,2,4,3,2,4,2,3,3,4,2,6,2,2,2,1,0,0,7
Pierce Penniless (6),Nashe,42,36,41,37,34,17,17,8,8,7,7,17,18,9,4,4,5,9,10,2,4,4,7,0,5,10,5,6,6,6,2,1,2,3,4,2,1,5,3,3,3,3,4,4,5,1,1,2,1,3
Pierce Penniless (7),Nashe,42,29,40,34,39,20,15,11,15,8,8,15,9,10,15,0,5,7,4,2,7,4,8,0,4,6,8,5,3,5,6,2,2,5,2,2,7,8,5,3,2,3,4,1,3,2,1,0,1,1
Pierce Penniless (8),Nashe,42,41,42,17,38,25,20,8,10,15,32,9,18,9,4,7,5,4,2,7,6,4,3,2,3,6,6,6,3,8,2,1,2,6,5,1,4,3,4,5,4,1,1,1,3,5,1,1,2,3
Pierce Penniless (9),Nashe,47,29,44,22,24,22,23,10,11,12,10,13,9,8,7,4,10,11,4,7,7,7,6,0,2,9,3,3,1,6,5,2,2,4,2,3,2,5,3,5,0,1,4,2,4,3,2,2,1,1
Pierce Penniless (10),Nashe,57,41,31,23,37,16,19,20,13,10,6,15,9,10,8,6,9,7,7,2,4,7,7,1,4,6,9,1,5,9,2,2,4,12,3,2,1,1,3,2,3,1,11,3,2,1,2,2,0,4
Pierce Penniless (11),Nashe,40,27,42,39,29,18,20,11,10,6,10,14,8,9,9,5,12,8,8,1,5,3,7,4,3,5,4,8,7,2,2,5,0,6,2,6,3,4,4,2,7,0,1,1,2,3,0,1,3,2
Pierce Penniless (12),Nashe,47,33,40,32,23,23,19,8,15,19,12,13,10,11,6,2,5,9,5,3,4,5,7,1,5,6,1,5,3,5,3,3,3,5,3,3,3,4,3,2,1,1,0,0,5,4,2,1,2,3
